10101;NORTE 1;100;SAO PAULO;1;0922249;08;922249;OSCAR BLOIS;"RUA ANGELO DA SILVA ";20;"JARDIM PANAMERICANO ";E922249A@EDUCACAO.SP.GOV.BR;39410211;1;0;0;0;0;175;498;0;0;0;0;0;0;0;0;0;6;13;0;0;0;0;0
10101;NORTE 1;100;SAO PAULO;1;0923254;08;923254;JAIR TOLEDO XAVIER PROFESSOR;JOAQUIM DE ALMEIDA MORAIS;SN;BRASILANDIA;E923254A@EDUCACAO.SP.GOV.BR;39219982;1;0;0;0;0;707;890;0;0;220;0;0;0;0;0;0;21;24;0;0;5;0;0
10101;NORTE 1;100;SAO PAULO;1;0923606;08;923606;LUIZ SERGIO CLAUDINO DOS SANTOS DEPUTADO;"PEDRO ANTONIO CONCEICAO ";255;VILA JOAO BATISTA;E923606A@EDUCACAO.SP.GOV.BR;39212503;1;0;0;0;891;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0
10101;NORTE 1;100;SAO PAULO;1;0923618;08;923618;EULICE SILVIO MENDONCA DA SILVA PROFESSORA;CANTIDIO SAMPAIO DEPUTADO;5647;VILA SOUZA;E923618A@EDUCACAO.SP.GOV.BR;39718508;1;0;0;0;962;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0
10101;NORTE 1;100;SAO PAULO;1;0923624;08;923624;PARQUE ANHANGUERA;RUA SAO MARCOS;79;PARQUE ANHANGUERA  RESIDENCIAL SOL NASCENTE;E923624A@EDUCACAO.SP.GOV.BR;39420878;1;0;0;8;0;485;390;0;0;90;0;0;0;0;2;0;18;12;0;0;3;0;0
10101;NORTE 1;100;SAO PAULO;1;0924386;08;924386;VIRGÍNIA VALÉRIA APARECIDA DE ALMEIDA FREITAS;SAO PAULO;184;RESIDENCIAL SOL NASCENTE;E924386A@EDUCACAO.SP.GOV.BR;39450024;1;0;0;0;603;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0
10101;NORTE 1;100;SAO PAULO;1;0924398;08;924398;JARDIM CANAA;ESTRADA CORONEL JOSE GLADIADOR;79;JARDIM CANAA;E924398A@EDUCACAO.SP.GOV.BR;39112625;1;0;0;0;439;0;289;0;0;0;0;0;0;0;0;14;0;7;0;0;0;0;0
10101;NORTE 1;100;SAO PAULO;1;0924726;08;924726;REGIANE DO CARMO MONTEIRO PROFESSORA;"TARCON ";313;JARDIM ADELFIORE;E924726A@EDUCACAO.SP.GOV.BR;39152453;1;0;0;0;596;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0
10101;NORTE 1;100;SAO PAULO;1;0924738;08;924738;ANILZA PIOLI PROFESSORA;VALE DO SOL;222;VILA BRASILANDIA;E924738A@EDUCACAO.SP.GOV.BR;39795038;1;0;0;0;0;376;336;0;0;172;0;0;0;0;0;0;12;9;0;0;4;0;0
10101;NORTE 1;100;SAO PAULO;1;0924748;08;924748;ELISIO TEIXEIRA LEITE III;"ELISIO TEIXEIRA LEITE ";6700A;SITIO MORRO GRANDE;E924748A@EDUCACAO.SP.GOV.BR;39742930;1;0;0;0;0;570;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0
10101;NORTE 1;100;SAO PAULO;1;0924751;08;924751;LUIZA SALETTE JUNCA DE ALMEIDA PROFESSORA;AVENIDA DEPUTADO CANTIDIO SAMPAIO;1701;VILA SOUZA;E924751A@EDUCACAO.SP.GOV.BR;39829400;1;0;0;0;0;830;0;0;0;973;0;0;0;0;0;0;25;0;0;0;21;0;0
10101;NORTE 1;100;SAO PAULO;1;0924763;08;924763;REPUBLICA ARGENTINA;PHILONILIA GONCALVES DOS SANTOS;SN;PARQUE NACOES UNIDAS;E924763A@EDUCACAO.SP.GOV.BR;39282704;1;0;0;0;0;147;577;0;0;429;0;0;0;0;0;0;5;15;0;0;10;0;0
10101;NORTE 1;100;SAO PAULO;1;0925500;08;925500;FLORESTAN FERNANDES;RUA PRESIDENTE VARGAS;200;VILA CAIUBA;E925500A@EDUCACAO.SP.GOV.BR;39170006;1;0;0;0;354;165;659;0;0;0;0;0;0;0;0;13;6;19;0;0;0;0;0
10101;NORTE 1;100;SAO PAULO;1;0925861;08;925861;PROFESSOR RUBEM AZEVEDO ALVES;AVENIDA DEPUTADO CANTIDIO SAMPAIO;1701;VILA SOUZA;E925861A@EDUCACAO.SP.GOV.BR;39849085;1;0;0;0;982;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0
10101;NORTE 1;100;SAO PAULO;1;0926103;08;926103;PROFESSORA ELIANA PASSUELO;DAS TAIPAS;1370;JARDIM RINCAO;E926103A@EDUCACAO.SP.GOV.BR;39419458;1;0;0;0;473;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0
10101;NORTE 1;100;SAO PAULO;2;0559337;34;000267;CENTRO ATEND SOCIOEDUC ADOLESCENTE PIRITUBA CI;"STEFANO MAUSER ";651;JARDIM REGINA;E559337A@EDUCACAO.SP.GOV.BR;39016989;1;0;0;0;5;37;25;0;0;0;0;0;0;0;0;2;4;3;0;0;0;0;0
10101;NORTE 1;100;SAO PAULO;2;0559600;34;901684;CENTRO ATEND SOCIOEDUC ADOLESCENTE PARADA DE TAIPAS CI;RUA PROJETADA 02;SN;CONJUNTO RESIDENCIAL ELISIO TEIXEIRA LEITE;E901684A@EDUCACAO.SP.GOV.BR;39720918;1;0;0;0;1;21;24;0;0;0;0;0;0;0;0;1;3;2;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0000309;08;000309;BENEDITO TOLOSA PROFESSOR;PRACA DIRCEU DE LIMA;617;CASA VERDE;E000309A@EDUCACAO.SP.GOV.BR;38572549;1;0;0;0;99;255;218;0;0;0;0;0;0;0;0;4;8;6;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0000310;08;000310;ARY BARROSO;RUA SANTA EUDOXIA;630;PARQUE PERUCHE;E000310A@EDUCACAO.SP.GOV.BR;38572910;1;0;0;0;496;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0000322;08;000322;PEDRO MONTEIRO DO AMARAL CAPITAO;RUA NURSIA;412;JARDIM SAO BENTO;E000322A@EDUCACAO.SP.GOV.BR;38572727;1;0;0;20;0;315;299;0;0;0;0;0;0;0;5;0;10;8;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0000334;08;000334;MANUEL DA NOBREGA PADRE;RUA SANTA PRISCA;122;JARDIM LARANJEIRAS;E000334A@EDUCACAO.SP.GOV.BR;39653760;1;0;0;0;0;431;515;0;0;0;0;0;0;0;0;0;12;15;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0000358;08;000358;MATILDE MACEDO SOARES;JOSE SORIANO DE SOUSA;30;CASA VERDE ALTA;E000358A@EDUCACAO.SP.GOV.BR;39511907;1;0;0;14;271;429;0;0;0;0;0;0;0;0;5;10;14;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0000383;08;000383;ANTOINE DE SAINT EXUPERY;RUA ANTONIO RIBEIRO DE MORAIS;184;VILA CARBONE;E000383A@EDUCACAO.SP.GOV.BR;39362298;1;0;0;1;0;574;615;0;0;0;0;0;0;0;1;0;16;16;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0000437;08;000437;ANGELINA MADUREIRA PROFESSORA;RUA VICENTE FERREIRA LEITE;489;VILA SIQUEIRA;E000437A@EDUCACAO.SP.GOV.BR;39361599;1;0;0;15;603;0;0;0;0;0;0;0;0;0;3;21;0;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0000449;08;000449;TAUNAY VISCONDE DE;AVENIDA CELESTINO BOURROUL;304;LIMAO;E000449A@EDUCACAO.SP.GOV.BR;39650826;1;0;0;0;450;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0000462;08;000462;AUGUSTO MEIRELLES REIS FILHO PROFESSOR;RUA PADRE JOAO GUALBERTO;311;IMIRIM;E000462A@EDUCACAO.SP.GOV.BR;22392001;1;0;0;0;0;275;412;0;0;299;0;0;0;0;0;0;8;12;0;0;7;0;0
10102;CENTRO;100;SAO PAULO;1;0000498;08;000498;LUIZ GONZAGA RIGHINI PROFESSOR;AVENIDA DEPUTADO EMILIO CARLOS;900;LIMAO;E000498A@EDUCACAO.SP.GOV.BR;38573060;1;0;0;0;0;262;439;0;0;212;0;0;0;0;0;0;9;13;0;0;5;0;0
10102;CENTRO;100;SAO PAULO;1;0000504;08;000504;MARIO TEIXEIRA MARIANO PROFESSOR;RUA DOM ANTONIO DE ALMEIDA LUSTOSA;94;JARDIM PRIMAVERA (ZONA NORTE);E000504A@EDUCACAO.SP.GOV.BR;39361622;1;0;0;18;893;0;0;0;0;0;0;0;0;0;6;30;0;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0000516;08;000516;JOSE CARLOS DIAS PROFESSOR;RUA VICHY;488;VILA BARUEL;E000516A@EDUCACAO.SP.GOV.BR;39511466;1;0;0;0;518;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0000528;08;000528;COLOMBO DE ALMEIDA PROFESSOR;RUA GRACIANO ALTIERI;114;CASA VERDE ALTA;E000528A@EDUCACAO.SP.GOV.BR;39511355;1;0;0;0;0;270;461;0;0;0;0;0;0;0;0;0;9;13;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0000536;08;000536;TARCISIO ALVARES LOBO;RUA ESTELA BORGES MORATO;500;VILA SIQUEIRA;E000536A@EDUCACAO.SP.GOV.BR;39311908;1;0;0;0;0;463;682;0;0;218;0;0;0;0;0;0;16;20;0;0;5;0;0
10102;CENTRO;100;SAO PAULO;1;0000541;08;000541;JOAQUIM NABUCO;RUA JOAQUIM AFONSO DE SOUZA;355;VILA CELESTE;E000541A@EDUCACAO.SP.GOV.BR;22561244;1;0;0;2;723;0;0;0;0;0;0;0;0;0;2;25;0;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0000577;08;000577;DULCE FERREIRA BOARIN PROFESSORA;RUA DOUTOR FLEURY SILVEIRA;295;VILA SANTA MARIA;E000577A@EDUCACAO.SP.GOV.BR;38572840;1;0;0;0;0;280;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0000590;08;000590;PAULO SETUBAL;AVENIDA DEPUTADO EMILIO CARLOS;1980;LIMAO;E000590A@EDUCACAO.SP.GOV.BR;38572855;1;0;0;31;605;0;0;0;0;0;0;0;0;0;8;21;0;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0000656;08;000656;FRONTINO GUIMARAES;RUA PAULO GONCALVES;55;SANTANA;E000656A@EDUCACAO.SP.GOV.BR;29504624;1;0;0;0;0;270;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0000668;08;000668;ROMULO PERO PROFESSOR;RUA COPACABANA;243;SANTA TERESINHA;E000668A@EDUCACAO.SP.GOV.BR;29509082;1;0;0;0;0;433;293;0;0;0;0;0;0;0;0;0;12;8;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0000681;08;000681;TOLEDO BARBOSA;RUA MARIA CANDIDA;293;VILA GUILHERME;E000681A@EDUCACAO.SP.GOV.BR;29093684;1;0;0;4;347;269;0;0;0;0;0;0;0;0;3;12;8;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0000711;08;000711;NARBAL FONTES PROFESSORA;AVENIDA CONCEICAO;806;CARANDIRU;E000711A@EDUCACAO.SP.GOV.BR;29064062;1;0;0;0;0;249;190;0;0;149;0;0;0;0;0;0;7;6;0;0;5;0;0
10102;CENTRO;100;SAO PAULO;1;0000723;08;000723;OCTAVIO MENDES DOUTOR;RUA VOLUNTARIOS DA PATRIA;3422;SANTANA;E000723A@EDUCACAO.SP.GOV.BR;22835169;1;0;0;0;0;134;409;0;0;0;0;0;0;0;0;0;4;11;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0000760;08;000760;AFRANIO PEIXOTO;RUA MARIA CANDIDA;1936;VILA GUILHERME;E000760A@EDUCACAO.SP.GOV.BR;29090009;1;0;0;0;0;193;475;0;0;0;0;0;0;0;0;0;6;15;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0000784;08;000784;ANESIA SINCORA PROFESSORA;RUA JOSE BERNARDO PINTO;758;VILA GUILHERME;E000784A@EDUCACAO.SP.GOV.BR;29011005;1;0;0;0;315;233;0;0;0;0;0;0;0;0;0;12;8;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0000848;08;000848;JOAQUIM LEME DO PRADO PROFESSOR;AVENIDA IMIRIM;2113;IMIRIM;E000848A@EDUCACAO.SP.GOV.BR;22391332;1;0;0;0;0;668;720;0;0;0;0;0;0;0;0;0;19;18;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0000899;08;000899;PEDRO COSTA DEPUTADO;NILO LUIS MAZZEI;378;VILA ISOLINA MAZZEI;E000899A@EDUCACAO.SP.GOV.BR;29765072;1;0;0;11;352;0;0;0;0;0;0;0;0;0;3;13;0;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0000917;08;000917;ANTONIO LISBOA PROFESSOR;RUA PROFESSOR FABIO FANUCCHI;425;"BAIRRO JARDIM SAO PAULO ";E000917A@EDUCACAO.SP.GOV.BR;29710852;1;0;0;7;0;354;356;0;0;134;0;0;0;0;2;0;10;10;0;0;4;0;0
10102;CENTRO;100;SAO PAULO;1;0000929;08;000929;ANTONIO VIEIRA PADRE;AVENIDA CRUZEIRO DO SUL;3301;CANINDE;E000929A@EDUCACAO.SP.GOV.BR;29506476;1;0;0;0;0;0;808;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0000930;08;000930;HOMEM DE MELLO BARAO;RUA ALFREDO PUJOL;1555;SANTANA;E000930A@EDUCACAO.SP.GOV.BR;29506555;1;0;0;8;0;158;110;0;0;0;0;0;0;0;1;0;5;5;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0000942;08;000942;BUENOS AIRES;RUA DOUTOR OLAVO EGIDIO;1008;SANTANA;E000942A@EDUCACAO.SP.GOV.BR;29764710;1;0;0;0;0;0;425;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0000966;08;000966;GONCALVES DIAS;NILO LUIS MAZZEI;SN;VILA ISOLINA MAZZEI;E000966A@EDUCACAO.SP.GOV.BR;29767684;1;0;0;0;0;177;371;0;0;0;0;0;0;0;0;0;6;11;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0000978;08;000978;CASIMIRO DE ABREU;RUA CORONEL JORDAO;144;VILA PAIVA;E000978A@EDUCACAO.SP.GOV.BR;29091149;1;0;0;0;0;279;305;0;0;0;0;0;0;0;0;0;8;8;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0000985;08;000985;REPUBLICA DA BOLIVIA;RUA OUTEIRO DA CRUZ;571;JARDIM SAO PAULO;E000985A@EDUCACAO.SP.GOV.BR;29501322;1;0;0;0;609;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0001120;08;001120;EXPEDICIONARIO BRASILEIRO;RUA ALTINOPOLIS;501;AGUA FRIA;E001120A@EDUCACAO.SP.GOV.BR;29754215;1;0;0;0;766;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0001363;08;001363;SAO PAULO;RUA DA FIGUEIRA;500;BRAS;E001363A@EDUCACAO.SP.GOV.BR;32289904;1;0;0;0;0;0;162;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0001405;08;001405;ROMAO PUIGARI;AVENIDA RANGEL PESTANA;1482;BRAS;E001405A@EDUCACAO.SP.GOV.BR;33117497;1;0;0;16;813;0;0;0;0;0;0;0;0;0;5;27;0;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0001454;08;001454;ANTONIO FIRMINO DE PROENCA PROF;RUA DA MOOCA;363;MOOCA;E001454A@EDUCACAO.SP.GOV.BR;32093316;1;0;0;0;0;592;342;0;0;0;0;0;0;0;0;0;19;11;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0001478;08;001478;EDUARDO PRADO;RUA ALMIRANTE BARROSO;225;BRAS;E001478A@EDUCACAO.SP.GOV.BR;26942045;1;0;0;0;542;562;0;0;0;0;0;0;0;0;0;18;16;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0001521;08;001521;PAULO LUIG FREI;CARLOS DE CAMPOS;841;PARI;E001521A@EDUCACAO.SP.GOV.BR;20964884;1;0;0;0;425;377;257;0;0;76;0;0;0;0;0;14;11;7;0;0;2;0;0
10102;CENTRO;100;SAO PAULO;1;0001570;08;001570;ORESTES GUIMARAES;CANINDE;153;CANINDE;E001570A@EDUCACAO.SP.GOV.BR;32291816;1;0;0;13;521;534;359;0;0;0;0;0;0;0;4;17;15;9;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0001659;08;001659;ANCHIETA PADRE;RUA VISCONDE DE ABAETE;154;BRAS;E001659A@EDUCACAO.SP.GOV.BR;26932120;1;0;0;0;0;607;616;0;0;162;0;0;0;0;0;0;18;16;0;0;4;0;0
10102;CENTRO;100;SAO PAULO;1;0003414;08;003414;ANTONIO PRADO CONSELHEIRO;RUA VITORINO CARMILO;621;BARRA FUNDA;E003414A@EDUCACAO.SP.GOV.BR;36623582;1;0;0;0;815;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0003426;08;003426;CANUTO DO VAL;AVENIDA DOUTOR ABRAAO RIBEIRO;526;BOM RETIRO;E003426A@EDUCACAO.SP.GOV.BR;33923299;1;0;0;0;0;375;275;0;0;0;0;0;0;0;0;0;11;8;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0003448;08;003448;PEDRO II;RUA MARTA;33;BARRA FUNDA;E003448A@EDUCACAO.SP.GOV.BR;38259838;1;0;0;5;378;0;0;0;0;0;0;0;0;0;2;14;0;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0003451;08;003451;JOAO KOPKE;ALAMEDA CLEVELAND;331;CAMPOS ELISEOS;E003451A@EDUCACAO.SP.GOV.BR;33310859;1;0;0;0;0;672;336;0;0;118;0;0;0;0;0;0;21;10;0;0;3;0;0
10102;CENTRO;100;SAO PAULO;1;0003475;08;003475;JOSE CANDIDO DE SOUZA;RUA DIANA;1070;PERDIZES;E003475A@EDUCACAO.SP.GOV.BR;36720489;1;0;0;0;0;349;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0003487;08;003487;ARTHUR GUIMARAES;RUA JAGUARIBE;354;VILA BUARQUE;E003487A@EDUCACAO.SP.GOV.BR;33315338;1;0;0;0;540;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0003499;08;003499;ZULEIKA DE BARROS MARTINS FERREIRA PROFESSORA;RUA PADRE CHICO;420;PERDIZES;E003499A@EDUCACAO.SP.GOV.BR;38649636;1;0;0;0;0;0;485;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0003505;08;003505;DEODORO MARECHAL;RUA DOS ITALIANOS;405;BOM RETIRO;E003505A@EDUCACAO.SP.GOV.BR;32215627;1;0;0;13;777;0;0;0;0;0;0;0;0;0;2;26;0;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0003530;08;003530;ALARICO SILVEIRA DOUTOR;RUA CONSELHEIRO BROTERO;100;BARRA FUNDA;E003530A@EDUCACAO.SP.GOV.BR;36648632;1;0;0;0;0;481;303;0;0;80;0;0;0;0;0;0;14;10;0;0;2;0;0
10102;CENTRO;100;SAO PAULO;1;0003554;08;003554;MAURO DE OLIVEIRA PROFESSOR;RUA PEDRO SOARES DE ALMEIDA;134;VILA ANGLO BRASILEIRA;E003554A@EDUCACAO.SP.GOV.BR;38650111;1;0;0;0;0;0;323;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0003566;08;003566;MISS BROWNE;RUA PADRE CHICO;102;PERDIZES;E003566A@EDUCACAO.SP.GOV.BR;38640967;1;0;0;0;0;119;253;0;0;108;0;0;0;0;0;0;4;8;0;0;3;0;0
10102;CENTRO;100;SAO PAULO;1;0003621;08;003621;PRUDENTE DE MORAES;PRACA CEL FERNANDO PRESTES;197;BOM RETIRO;E003621A@EDUCACAO.SP.GOV.BR;32273190;1;0;0;9;1178;0;0;0;0;0;0;0;0;0;2;41;0;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0003633;08;003633;FARIA LIMA BRIGADEIRO;RUA CAJAIBA;420;VILA POMPEIA;E003633A@EDUCACAO.SP.GOV.BR;36723962;1;0;0;0;416;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0003670;08;003670;FIDELINO DE FIGUEIREDO PROFESSOR;RUA IMACULADA CONCEICAO;71;VILA BUARQUE;E003670A@EDUCACAO.SP.GOV.BR;38262931;1;0;0;0;0;666;552;0;0;0;0;0;0;0;0;0;21;19;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0003712;08;003712;MARINA CINTRA PROFESSORA;RUA DA CONSOLACAO;1289;CONSOLACAO;E003712A@EDUCACAO.SP.GOV.BR;32569360;1;0;0;0;650;685;0;0;0;0;0;0;0;0;0;23;20;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0003852;08;003852;CAETANO DE CAMPOS (CONSOLACAO);RUA JOAO GUIMARAES ROSA;111;CONSOLACAO;E003852A@EDUCACAO.SP.GOV.BR;32595206;1;0;0;0;0;276;782;0;0;246;0;0;0;0;0;0;8;20;0;0;6;0;0
10102;CENTRO;100;SAO PAULO;1;0037746;08;037746;ORLANDO HORACIO VITA PROFESSOR;RUA DIOGO CABRERA;424;IMIRIM;E037746A@EDUCACAO.SP.GOV.BR;22368291;1;0;0;0;456;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0037758;08;037758;DAILY RESENDE FRANCA PROFESSOR;RUA MARIA CURUPAITI;706;VILA ESTER;E037758A@EDUCACAO.SP.GOV.BR;29505116;1;0;0;1;525;0;0;0;0;0;0;0;0;0;1;18;0;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0038124;08;038124;MARIA AUGUSTA SARAIVA DOUTORA;RUA MAJOR DIOGO;200;BELA VISTA;E038124A@EDUCACAO.SP.GOV.BR;31041450;1;0;0;0;426;368;0;0;0;0;0;0;0;0;0;15;12;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0918994;08;918994;PAULO MACHADO DE CARVALHO;RUA AGUIAR DE BARROS;160;BELA VISTA;E918994A@EDUCACAO.SP.GOV.BR;32414006;1;0;0;0;335;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;1;0922250;08;922250;GIANFRANCESCO S B M GUARNIERI;RUA ITAPIRA;183;MOOCA;E922250A@EDUCACAO.SP.GOV.BR;33994208;1;0;0;3;624;0;0;0;0;0;0;0;0;0;1;21;0;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;2;0454382;15;000917;PENITENCIARIA FEMININA DE SANT'ANA;AVENIDA GENERAL ATALIBA LEONEL;656;SANTANA;NULL;22213001;1;0;0;0;0;0;0;7;16;32;0;0;0;0;0;0;0;0;0;0;0;4;2
10102;CENTRO;100;SAO PAULO;2;0454734;15;000917;PENITENCIARIA FEMININA DA CAPITAL;"ZAKI NARCHI ";1369;CARANDIRU;PRODUCAO@PFC.SAP.SP.GOV.BR;22211379;1;0;0;0;0;0;0;2;17;7;0;0;0;0;0;0;0;0;0;0;0;2;1
10102;CENTRO;100;SAO PAULO;2;0559374;34;001659;CENTRO DE ATEND SOCIOEDC AO ADOLESCENTE RIO TAMISA CI 36;MURSA CORONEL;270;BRAS;NULL;32715319;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;2;0559386;34;001659;CENTRO DE ATEND SOCIOEDC AO ADOLESCENTE RIO TAMISA CI 36;MURSA CORONEL;270;BRAS;NULL;32715319;1;0;0;0;0;7;4;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0
10102;CENTRO;100;SAO PAULO;2;0565428;34;001659;CENTRO DE ATEND SOCIOEDUC AO ADOLESCENTE RIO NILO CI;"PIRATININGA ";85;BRAS;NULL;32715319;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
10104;NORTE 2;100;SAO PAULO;1;0000371;08;000371;ANTONIO JOSE LEITE PROF;"DEZ DE MAIO ";271;VILA AMELIA;E000371A@EDUCACAO.SP.GOV.BR;22583977;1;0;0;0;0;457;1185;0;0;0;0;0;0;0;0;0;14;31;0;0;0;0;0
10104;NORTE 2;100;SAO PAULO;1;0000425;08;000425;REPUBLICA DO CHILE;"MARACAIA ";204;VILA NOVA CACHOEIRINHA;E000425A@EDUCACAO.SP.GOV.BR;38514854;1;0;0;0;769;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0
10104;NORTE 2;100;SAO PAULO;1;0000607;08;000607;TITO PRATES DA FONSECA;"MENDONCA JUNIOR ";611;VILA DOS ANDRADES;E000607A@EDUCACAO.SP.GOV.BR;38516330;1;0;0;0;0;624;703;0;0;478;0;0;0;0;0;0;19;20;0;0;12;0;0
10104;NORTE 2;100;SAO PAULO;1;0000693;08;000693;RITA BICUDO PEREIRA PROFA;"PERI RONCHETTI ";494;JARDIM PERI;E000693A@EDUCACAO.SP.GOV.BR;22322066;1;0;0;0;494;363;292;0;0;0;0;0;0;0;0;17;12;9;0;0;0;0;0
10104;NORTE 2;100;SAO PAULO;1;0000735;08;000735;PAUL HUGON PROF;JOSE DE ALMEIDA BOTELHO GENERAL;196;PARQUE MANDAQUI;E000735A@EDUCACAO.SP.GOV.BR;22311899;1;0;0;0;0;414;849;0;0;430;0;0;0;0;0;0;14;26;0;0;10;0;0
10104;NORTE 2;100;SAO PAULO;1;0000772;08;000772;VISCONDE DE INHAUMA ALMIRANTE;"GUACA ";1382;LAUZANE PAULISTA;LUGUARIZI@GMAIL.COM;22317192;1;0;0;9;679;0;0;0;0;0;0;0;0;0;2;22;0;0;0;0;0;0;0
10104;NORTE 2;100;SAO PAULO;1;0000814;08;000814;RAQUEL ASSIS BARREIROS PROFA;PENHA BRASIL GENERAL;1255;VILA NOVA CACHOEIRINHA;E000814A@EDUCACAO.SP.GOV.BR;38512417;1;0;0;0;0;289;311;0;0;278;0;0;0;0;0;0;8;8;0;0;6;0;0
10104;NORTE 2;100;SAO PAULO;1;0000863;08;000863;JOSE MARCELINO DA FONSECA MAJOR;Rua Soldado Bentinho;87;PARQUE MANDAQUI;E000863A@EDUCACAO.SP.GOV.BR;22041722;1;0;0;18;613;0;0;0;0;0;0;0;0;0;4;20;0;0;0;0;0;0;0
10104;NORTE 2;100;SAO PAULO;1;0000875;08;000875;CASTRO ALVES;"FRANCISCO BRUNO ";67;VILA MARIZA MAZZEI;E000875A@EDUCACAO.SP.GOV.BR;22368460;1;0;0;8;0;347;225;0;0;0;0;0;0;0;2;0;11;6;0;0;0;0;0
